video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
5380,ovtb_v5380_p003861,1,200628,1140,/home/waas/paper_experiments/data/TAO/val/LaSOT/microphone-16/00001141.jpg,168.29898071289062,419.65411376953125,78.28857421875,142.58831787109375,0.42982378602027893
5380,ovtb_v5380_p003862,0,200634,1320,/home/waas/paper_experiments/data/TAO/val/LaSOT/microphone-16/00001321.jpg,278.1089172363281,410.5741882324219,71.376220703125,135.22055053710938,0.4324653744697571
5380,ovtb_v5380_p003863,0,200639,1470,/home/waas/paper_experiments/data/TAO/val/LaSOT/microphone-16/00001471.jpg,814.098876953125,182.5019989013672,408.6204833984375,488.03468322753906,0.5067161321640015
5390,ovtb_v5390_p003864,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,437.94287109375,383.82916259765625,52.916748046875,139.27947998046875,0.5851056575775146
5390,ovtb_v5390_p003864,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,449.52020263671875,382.9798583984375,54.2364501953125,113.16461181640625,0.5794556736946106
5390,ovtb_v5390_p003864,2,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,456.7305603027344,403.7025146484375,83.74526977539062,174.50018310546875,0.5419126749038696
5390,ovtb_v5390_p003865,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,591.6997680664062,397.3146057128906,55.243896484375,159.60140991210938,0.5468231439590454
5390,ovtb_v5390_p003865,1,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,564.0045166015625,382.7008056640625,62.2867431640625,143.637451171875,0.49307185411453247
5390,ovtb_v5390_p003865,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,544.1315307617188,343.9200744628906,55.067138671875,124.3203125,0.37301740050315857
5390,ovtb_v5390_p003865,3,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,544.7277221679688,327.0475158691406,51.0396728515625,115.39959716796875,0.39051786065101624
5390,ovtb_v5390_p003866,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,659.6423950195312,336.95220947265625,85.326416015625,128.00091552734375,0.5098358392715454
5390,ovtb_v5390_p003866,1,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,716.280517578125,358.64324951171875,48.529296875,130.48974609375,0.5430575013160706
5390,ovtb_v5390_p003866,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,671.167236328125,341.07330322265625,63.8369140625,133.49420166015625,0.4922250807285309
5390,ovtb_v5390_p003866,3,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,693.6924438476562,319.787353515625,50.898681640625,67.85784912109375,0.3187692165374756
5390,ovtb_v5390_p003866,4,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,705.0689086914062,301.68829345703125,39.80224609375,108.87579345703125,0.4192546010017395
5390,ovtb_v5390_p003867,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,879.5880126953125,419.6903381347656,95.443603515625,138.71310424804688,0.5091604590415955
5390,ovtb_v5390_p003867,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,889.5734252929688,415.9512939453125,68.572265625,149.5322265625,0.4810812473297119
5390,ovtb_v5390_p003867,2,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,895.5574340820312,408.5784912109375,69.7581787109375,153.3582763671875,0.4817902445793152
5390,ovtb_v5390_p003868,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,550.6138305664062,330.3929138183594,47.78369140625,120.7293701171875,0.3821718692779541
5390,ovtb_v5390_p003868,1,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,539.2669067382812,313.490234375,78.4041748046875,117.75421142578125,0.3043815791606903
5390,ovtb_v5390_p003868,2,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,576.2001342773438,336.77362060546875,54.6278076171875,105.40093994140625,0.4608444571495056
5390,ovtb_v5390_p003868,3,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,590.0862426757812,355.6286315917969,78.8663330078125,100.40087890625,0.5044869780540466
5390,ovtb_v5390_p003868,4,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,591.3839721679688,311.27764892578125,44.3743896484375,106.16693115234375,0.3109246492385864
5390,ovtb_v5390_p003869,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,769.8240356445312,303.3799133300781,48.8402099609375,97.8975830078125,0.37785854935646057
5390,ovtb_v5390_p003869,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,745.4427490234375,302.56427001953125,36.5439453125,107.20703125,0.37084752321243286
5390,ovtb_v5390_p003869,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,711.789306640625,314.098876953125,56.9566650390625,128.70233154296875,0.35829609632492065
5390,ovtb_v5390_p003869,3,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,717.0997924804688,366.8188781738281,73.445068359375,126.49029541015625,0.4056377708911896
5390,ovtb_v5390_p003869,4,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,757.69384765625,332.77557373046875,79.4818115234375,132.96331787109375,0.613145649433136
5390,ovtb_v5390_p003870,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,665.3109130859375,287.7425231933594,38.5369873046875,107.11920166015625,0.32906976342201233
5390,ovtb_v5390_p003870,1,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,652.6765747070312,307.6720886230469,49.6656494140625,82.56689453125,0.4502776563167572
5390,ovtb_v5390_p003870,2,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,646.21923828125,311.64373779296875,51.700439453125,98.7501220703125,0.39785218238830566
5390,ovtb_v5390_p003870,3,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,650.7259521484375,318.2166442871094,49.7332763671875,106.39031982421875,0.30393701791763306
5390,ovtb_v5390_p003871,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,496.57525634765625,293.34979248046875,49.773193359375,93.03680419921875,0.3159983456134796
5390,ovtb_v5390_p003872,0,201002,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000121.jpg,919.3298950195312,360.12823486328125,60.2904052734375,127.9527587890625,0.31273990869522095
5390,ovtb_v5390_p003872,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,886.4546508789062,365.9662170410156,68.4422607421875,124.32965087890625,0.3617854714393616
5390,ovtb_v5390_p003872,2,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,927.6790161132812,372.9540100097656,69.232421875,142.66476440429688,0.5812082290649414
5390,ovtb_v5390_p003872,3,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,936.78369140625,360.9024658203125,71.9996337890625,132.5263671875,0.43241986632347107
5390,ovtb_v5390_p003873,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,1000.906494140625,322.11370849609375,56.0400390625,97.25213623046875,0.5600354075431824
5390,ovtb_v5390_p003873,1,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,1002.0697631835938,370.0300598144531,60.74188232421875,151.42636108398438,0.5867691040039062
5390,ovtb_v5390_p003874,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,781.7546997070312,395.98394775390625,78.9593505859375,122.7176513671875,0.5360618829727173
5390,ovtb_v5390_p003874,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,780.461669921875,349.9266052246094,82.7218017578125,128.1729736328125,0.5620129108428955
5390,ovtb_v5390_p003874,2,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,765.16845703125,369.1595153808594,63.4892578125,126.088623046875,0.5322109460830688
5390,ovtb_v5390_p003874,3,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,728.849609375,452.1434631347656,116.9620361328125,108.57449340820312,0.6254234313964844
5390,ovtb_v5390_p003874,4,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,792.7645263671875,442.4358215332031,110.856689453125,143.43405151367188,0.6080297231674194
5390,ovtb_v5390_p003875,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,828.189697265625,336.0712890625,59.5086669921875,108.5885009765625,0.508501410484314
5390,ovtb_v5390_p003875,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,854.4157104492188,318.1120910644531,49.3934326171875,143.9674072265625,0.3511103689670563
5390,ovtb_v5390_p003875,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,847.720458984375,369.6107177734375,60.802001953125,141.03338623046875,0.4655466079711914
5390,ovtb_v5390_p003876,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,468.45538330078125,350.6795349121094,78.92230224609375,121.277587890625,0.44710513949394226
5390,ovtb_v5390_p003876,1,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,513.2993774414062,349.88055419921875,46.905029296875,121.12176513671875,0.41622427105903625
5390,ovtb_v5390_p003876,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,519.6118774414062,383.07958984375,69.57421875,132.77423095703125,0.47920072078704834
5390,ovtb_v5390_p003877,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,603.2326049804688,340.9807434082031,48.5216064453125,107.30535888671875,0.40536099672317505
5390,ovtb_v5390_p003877,1,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,606.6724853515625,399.1611328125,53.23583984375,154.02166748046875,0.5577579140663147
5390,ovtb_v5390_p003877,2,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,571.2861938476562,420.96649169921875,108.78759765625,152.87896728515625,0.6349993944168091
5390,ovtb_v5390_p003877,3,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,575.9541015625,400.7427062988281,47.992431640625,88.7779541015625,0.33116698265075684
5390,ovtb_v5390_p003877,4,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,558.4351806640625,409.9092102050781,69.38720703125,158.08889770507812,0.5306903719902039
5390,ovtb_v5390_p003878,0,201008,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000301.jpg,854.8956298828125,307.032470703125,36.59130859375,81.297119140625,0.39854100346565247
5390,ovtb_v5390_p003878,1,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,855.33544921875,330.61663818359375,67.81982421875,126.449462890625,0.44175559282302856
5390,ovtb_v5390_p003878,2,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,841.1702880859375,343.59820556640625,53.7548828125,103.3936767578125,0.47895994782447815
5390,ovtb_v5390_p003878,3,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,844.9028930664062,309.27044677734375,34.906005859375,96.2493896484375,0.3480257987976074
5390,ovtb_v5390_p003879,0,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,969.2034912109375,335.10357666015625,40.698486328125,117.2760009765625,0.42846500873565674
5390,ovtb_v5390_p003879,1,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,980.6466064453125,317.1617736816406,41.028076171875,95.11322021484375,0.5147651433944702
5390,ovtb_v5390_p003879,2,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,974.0557861328125,333.169677734375,51.98583984375,139.34576416015625,0.45003050565719604
5390,ovtb_v5390_p003879,3,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,944.1317138671875,315.0613708496094,78.469482421875,139.03900146484375,0.45283016562461853
5390,ovtb_v5390_p003879,4,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,966.1298217773438,315.6889953613281,47.5516357421875,97.94903564453125,0.4598039388656616
5390,ovtb_v5390_p003880,0,201013,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000451.jpg,1152.1683349609375,329.8933410644531,55.332763671875,135.01104736328125,0.3169143795967102
5390,ovtb_v5390_p003881,0,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,343.8583679199219,326.2239685058594,39.78570556640625,130.1705322265625,0.4192272424697876
5390,ovtb_v5390_p003882,0,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,797.4336547851562,324.58428955078125,52.3760986328125,67.75,0.40955185890197754
5390,ovtb_v5390_p003882,1,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,772.0280151367188,273.54449462890625,47.2818603515625,104.22503662109375,0.48369988799095154
5390,ovtb_v5390_p003883,0,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,825.6824951171875,309.5400695800781,36.950439453125,81.70599365234375,0.38900089263916016
5390,ovtb_v5390_p003883,1,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,789.4576416015625,337.2215270996094,84.094482421875,111.51885986328125,0.4567442238330841
5390,ovtb_v5390_p003883,2,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,818.5816040039062,280.7576599121094,52.1383056640625,98.8345947265625,0.44228029251098633
5390,ovtb_v5390_p003884,0,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,617.5316162109375,310.92919921875,41.2220458984375,99.8502197265625,0.33502987027168274
5390,ovtb_v5390_p003884,1,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,623.1380615234375,311.84417724609375,38.62744140625,116.53118896484375,0.4308616816997528
5390,ovtb_v5390_p003885,0,201019,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000631.jpg,1128.9190673828125,543.1146240234375,58.026611328125,174.729248046875,0.31919530034065247
5390,ovtb_v5390_p003886,0,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,1036.704833984375,374.70025634765625,137.554443359375,142.4730224609375,0.5278591513633728
5390,ovtb_v5390_p003887,0,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,938.8310546875,296.4844665527344,55.2322998046875,102.45330810546875,0.39899742603302
5390,ovtb_v5390_p003888,0,201024,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000781.jpg,1051.9439697265625,335.529541015625,41.719970703125,105.310302734375,0.34834790229797363
5390,ovtb_v5390_p003889,0,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,312.18402099609375,415.10296630859375,93.68701171875,129.94732666015625,0.6107309460639954
5390,ovtb_v5390_p003890,0,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,392.96099853515625,392.7852478027344,71.1212158203125,125.47372436523438,0.5448358058929443
5390,ovtb_v5390_p003890,1,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,406.2868957519531,380.0083312988281,54.29925537109375,116.51190185546875,0.5783480405807495
5390,ovtb_v5390_p003891,0,201030,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00000961.jpg,915.2425537109375,313.5369873046875,33.4176025390625,134.87481689453125,0.3013255298137665
5390,ovtb_v5390_p003892,0,201035,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001111.jpg,674.240478515625,440.7587890625,61.572265625,200.816162109375,0.4493870735168457
5390,ovtb_v5390_p003893,0,201041,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/volleyball-2/00001291.jpg,503.0089416503906,289.1308898925781,44.036895751953125,95.04364013671875,0.3100303113460541
5401,ovtb_v5401_p003894,0,201442,1050,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001051.jpg,1009.5357666015625,306.25567626953125,108.319580078125,110.5625,0.3432873487472534
5401,ovtb_v5401_p003894,1,201458,1530,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001531.jpg,1074.3292236328125,348.5337219238281,39.366455078125,58.41900634765625,0.32089361548423767
5401,ovtb_v5401_p003895,0,201464,1710,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001711.jpg,1107.2852783203125,330.4249267578125,20.958740234375,35.48175048828125,0.39810502529144287
5401,ovtb_v5401_p003896,0,201436,870,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00000871.jpg,575.3928833007812,239.78414916992188,136.4307861328125,121.6695556640625,0.8205040693283081
5401,ovtb_v5401_p003896,1,201442,1050,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001051.jpg,543.5567016601562,205.56346130371094,132.580078125,123.14302062988281,0.8150464296340942
5401,ovtb_v5401_p003896,2,201447,1200,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001201.jpg,562.5661010742188,271.1009521484375,137.35302734375,118.5391845703125,0.8160313367843628
5401,ovtb_v5401_p003896,3,201453,1380,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001381.jpg,568.68798828125,270.2471923828125,141.214111328125,116.92578125,0.8368470072746277
5401,ovtb_v5401_p003896,4,201458,1530,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001531.jpg,560.5343627929688,270.0272216796875,130.3902587890625,116.1578369140625,0.8487542271614075
5401,ovtb_v5401_p003896,5,201464,1710,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001711.jpg,540.1937866210938,255.3416748046875,139.1688232421875,117.43170166015625,0.8376621603965759
5401,ovtb_v5401_p003896,6,201469,1860,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001861.jpg,571.975830078125,259.3770751953125,145.1998291015625,102.6126708984375,0.7555773854255676
5401,ovtb_v5401_p003896,7,201475,2040,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00002041.jpg,581.218505859375,201.58999633789062,138.5927734375,128.26116943359375,0.8170057535171509
5401,ovtb_v5401_p003897,0,201436,870,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00000871.jpg,974.0618896484375,365.88067626953125,226.236328125,352.4324951171875,0.4300476610660553
5401,ovtb_v5401_p003897,1,201447,1200,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001201.jpg,1000.3768920898438,367.35699462890625,185.89251708984375,350.8316650390625,0.3658689558506012
5401,ovtb_v5401_p003897,2,201453,1380,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001381.jpg,977.6611328125,388.44781494140625,211.952880859375,324.482666015625,0.3931851387023926
5401,ovtb_v5401_p003897,3,201458,1530,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001531.jpg,917.4625244140625,419.475341796875,255.47509765625,298.95458984375,0.35112863779067993
5401,ovtb_v5401_p003897,4,201464,1710,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001711.jpg,987.5811767578125,363.48944091796875,221.14404296875,352.7711181640625,0.48830220103263855
5401,ovtb_v5401_p003897,5,201469,1860,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001861.jpg,993.6427001953125,369.10888671875,220.452392578125,346.8126220703125,0.34635743498802185
5401,ovtb_v5401_p003898,0,201447,1200,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001201.jpg,541.009521484375,205.48870849609375,125.7816162109375,342.08917236328125,0.3430490791797638
5401,ovtb_v5401_p003898,1,201458,1530,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001531.jpg,534.0364379882812,203.4008026123047,127.542236328125,341.74903869628906,0.3102228045463562
5401,ovtb_v5401_p003898,2,201469,1860,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00001861.jpg,551.38916015625,195.74853515625,127.44677734375,330.21466064453125,0.35385337471961975
5401,ovtb_v5401_p003898,3,201475,2040,/home/waas/paper_experiments/data/TAO/val/LaSOT/guitar-13/00002041.jpg,556.5099487304688,139.5375213623047,126.456787109375,341.93800354003906,0.3468836545944214
5406,ovtb_v5406_p003899,0,201636,120,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000121.jpg,452.6208190917969,212.96424865722656,224.90225219726562,229.2353973388672,0.5369703769683838
5406,ovtb_v5406_p003899,1,201642,300,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000301.jpg,567.7083740234375,214.50662231445312,185.160888671875,188.654052734375,0.6252492070198059
5406,ovtb_v5406_p003899,2,201647,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000451.jpg,592.9918212890625,222.698974609375,194.7021484375,89.9678955078125,0.46821680665016174
5406,ovtb_v5406_p003899,3,201675,1290,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00001291.jpg,603.3516235351562,255.1107635498047,194.1512451171875,190.6703643798828,0.6423797011375427
5406,ovtb_v5406_p003900,0,201653,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000631.jpg,645.7455444335938,281.71258544921875,203.001220703125,197.60491943359375,0.5400810241699219
5406,ovtb_v5406_p003900,1,201669,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00001111.jpg,758.4710083007812,208.8062744140625,144.7139892578125,191.43475341796875,0.6951189637184143
5406,ovtb_v5406_p003901,0,201658,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000781.jpg,435.38409423828125,233.281005859375,188.3905029296875,200.712646484375,0.5668986439704895
5406,ovtb_v5406_p003902,0,201664,960,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000961.jpg,856.822265625,405.2052001953125,233.5447998046875,226.3568115234375,0.6943255066871643
5406,ovtb_v5406_p003903,0,201647,450,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000451.jpg,521.495849609375,286.6429443359375,476.9906005859375,242.65289306640625,0.4166654646396637
5406,ovtb_v5406_p003903,1,201653,630,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000631.jpg,740.7523803710938,241.6175994873047,225.28955078125,199.97926330566406,0.44690051674842834
5406,ovtb_v5406_p003904,0,201658,780,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00000781.jpg,541.8161010742188,246.96868896484375,246.5150146484375,269.45526123046875,0.40920373797416687
5406,ovtb_v5406_p003904,1,201669,1110,/home/waas/paper_experiments/data/TAO/val/LaSOT/rabbit-16/00001111.jpg,588.0177612304688,134.1908721923828,236.2305908203125,334.1194305419922,0.5880212187767029
5410,ovtb_v5410_p003905,0,201796,0,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0001.jpg,591.3056030273438,636.46826171875,20.704345703125,12.49609375,0.4158116281032562
5410,ovtb_v5410_p003906,0,201801,120,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0121.jpg,547.5578002929688,655.3015747070312,22.25,14.5687255859375,0.49610233306884766
5410,ovtb_v5410_p003906,1,201811,360,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0361.jpg,550.8837890625,659.761962890625,20.7037353515625,13.0235595703125,0.5567684173583984
5410,ovtb_v5410_p003907,0,201806,240,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0241.jpg,497.8887634277344,663.6314086914062,20.663665771484375,13.4254150390625,0.6533434391021729
5410,ovtb_v5410_p003908,0,201817,504,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0505.jpg,643.0735473632812,652.5711669921875,20.5203857421875,12.9825439453125,0.5287709832191467
5410,ovtb_v5410_p003908,1,201822,624,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0625.jpg,652.4072875976562,646.9299926757812,20.3822021484375,13.47216796875,0.6127614378929138
5410,ovtb_v5410_p003909,0,201827,744,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0745.jpg,639.0418090820312,631.1427612304688,19.7608642578125,13.554931640625,0.5670954585075378
5410,ovtb_v5410_p003910,0,201832,864,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0865.jpg,630.021484375,651.5670776367188,20.8372802734375,12.947509765625,0.5784416198730469
5410,ovtb_v5410_p003911,0,201796,0,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0001.jpg,151.1473388671875,373.4401550292969,31.97906494140625,37.37896728515625,0.44026389718055725
5410,ovtb_v5410_p003911,1,201817,504,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0505.jpg,135.31410217285156,378.180908203125,34.028839111328125,79.72900390625,0.39611393213272095
5410,ovtb_v5410_p003911,2,201822,624,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0625.jpg,151.23348999023438,367.2480773925781,24.7767333984375,84.1236572265625,0.31168583035469055
5410,ovtb_v5410_p003912,0,201796,0,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0001.jpg,732.7206420898438,370.9801940917969,32.06298828125,79.46240234375,0.38945090770721436
5410,ovtb_v5410_p003913,0,201796,0,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0001.jpg,1018.0997924804688,375.1860656738281,42.15399169921875,66.70196533203125,0.37791764736175537
5410,ovtb_v5410_p003914,0,201796,0,/home/waas/paper_experiments/data/TAO/val/HACS/Rope_skipping_v_4VAJlsWrRp4/frame0001.jpg,84.52252197265625,381.83453369140625,39.19752502441406,55.6988525390625,0.32779771089553833
