method,audit_policy,empty_block_policy,alpha1,score_source,n_cal_total,n_covered,n_excluded_empty,n_rank_denominator,n_rank,n_nonempty,n_empty_null_videos,n_inf_blockmax_videos,gamma,gamma_star_eff,p_min_theoretical,p_min_block,p_min_effective,emax_theoretical,emax_effective,required_emax,release_feasible,max_observed_e,mean_observed_e,candidate_budget_M,real_candidate_count,dummy_paths,released,official_supported,unsupported,unsupported_actually_true,unsupported_actually_false,unsupported_uncertain,unsupported_unlabeled,audited_released,true_released,false_released,uncertain_released,utr,audited_ftr_on_labeled_released,audited_ftr_supported_plus_labeled,conservative_ftr_uncertain_and_unlabeled_false,recall_proxy,verified_positive_removed,null_superset_size,tau_k,self_consistency_margin,best_margin_k,best_margin_tau,best_margin,selected_e_min,selected_e_mean,selected_e_max,empty_reason,empty_diagnostic,seed,method_family,runtime_sec,baseline_note
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00029090698808431625,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,2,48,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00011818204075098038,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,4,71,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0002708686515688896,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,4,71,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014642439782619476,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,4,71,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,5.0,4.1560544632135805,,,,,,,,,0,diagnostic_baseline,0.00013285968452692032,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00029890239238739014,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,4,71,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001184120774269104,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,4,96,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00023002177476882935,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,4,96,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001354757696390152,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,4,96,,,,,,,,,0.96,,,0.96,1.0,,,5.0,2.519226003381098,,,,,,,,,0,diagnostic_baseline,0.00013049505650997162,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00030296947807073593,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,4,96,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00012153759598731995,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,5,120,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00013655610382556915,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,5,120,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00013603642582893372,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,5,120,,,,,,,,,0.96,,,0.96,1.0,,,5.0,1.6284799907634788,,,,,,,,,0,diagnostic_baseline,0.00013216864317655563,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0002929912880063057,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,5,120,,,,,,,,,0.96,,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00011913478374481201,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,5,145,,,,,,,,,0.9666666666666667,,,0.9666666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014069397002458572,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,5,145,,,,,,,,,0.9666666666666667,,,0.9666666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001423470675945282,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,5,145,,,,,,,,,0.9666666666666667,,,0.9666666666666667,1.0,,,5.0,0.784152662088772,,,,,,,,,0,diagnostic_baseline,0.00013872981071472168,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00029518455266952515,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,5,145,,,,,,,,,0.9666666666666667,,,0.9666666666666667,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00012570712715387344,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,9.93053167940391,10,10.0,0.0,10,4,6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6,,0.0,0.6,1.0,0.0,29239.0,5.0,2.455423082115014,8.0,6.25,2.880991183874837,7.455423082115014,9.93053167940391,12.91317157014496,,,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,6.844941403472415,25,25.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,25.0,5.0,-1.272288458942493,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,5.029107504554876,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-2.307417596432748,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,4.169594464085508,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,75.0,5.0,-2.6423882140324007,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,3.680681987910445,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,98.0,5.1020408163265305,-2.979128487294369,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,3.317130888856592,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,125.0,5.0,-3.2262394707587103,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.5,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,12.961481396815886,12.91317157014496,5.0,True,12.91317157014496,3.04676054254251,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-3.3730933042041418,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,24.793323622413883,10,10.0,0.0,10,4,6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6,,0.0,0.6,1.0,0.0,29239.0,5.0,9.892998337989155,3.0,16.666666666666664,21.067226866536288,14.892998337989155,24.793323622413883,37.73389353320295,,,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,14.301784983534551,25,25.0,0.0,14,5,9,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6428571428571429,,0.0,0.6428571428571429,0.56,0.0,29239.0,8.928571428571427,0.7374849621838688,8.0,15.625,5.3641117897103285,9.666056390755296,21.217953262973406,37.73389353320295,,,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,8.95204930845792,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-2.34288415867444,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,6.724093742107633,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,75.0,5.0,-2.877917389028861,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,5.520619552599381,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,98.0,5.1020408163265305,-3.3250377176283257,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,4.701574838442031,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,125.0,5.0,-3.688962408577372,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,4.120350802140032,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-3.867354713657855,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,24.793323622413883,10,10.0,0.0,10,4,6,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6,,0.0,0.6,1.0,0.0,29239.0,5.0,9.892998337989155,3.0,16.666666666666664,21.067226866536288,14.892998337989155,24.793323622413883,37.73389353320295,,,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,14.301784983534551,25,25.0,0.0,14,5,9,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.6428571428571429,,0.0,0.6428571428571429,0.56,0.0,29239.0,8.928571428571427,0.7374849621838688,8.0,15.625,5.3641117897103285,9.666056390755296,21.217953262973406,37.73389353320295,,,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,8.95204930845792,50,50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,50.0,5.0,-2.34288415867444,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,6.724093742107633,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,75.0,5.0,-2.877917389028861,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,5.520619552599381,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,98.0,5.1020408163265305,-3.3250377176283257,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,4.701574838442031,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,125.0,5.0,-3.688962408577372,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.2,final_score_proxy,671.0,666.0,5.0,666.0,666.0,666.0,5.0,0.0,0.1537801455896759,0.1537801455896759,0.0014880952380952,0.0014992503748125,0.0014992503748125,37.97312005507294,37.73389353320295,5.0,True,37.73389353320295,4.120350802140032,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,29239.0,,,150.0,5.0,-3.867354713657855,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,4,6,,,,,,,,,0.6,,,0.6,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013889092952013016,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,4,6,,,,,,,,,0.6,,,0.6,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014662649482488632,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,4,6,,,,,,,,,0.6,,,0.6,1.0,,,5.0,44.362603929155384,,,,,,,,,1,diagnostic_baseline,0.0001222388818860054,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,4,6,,,,,,,,,0.6,,,0.6,1.0,,,5.0,9.892998337989155,,,,,,,,,1,diagnostic_baseline,0.00012125726789236069,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,10,,,10,4,6,,,,,,,,,0.6,,,0.6,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011966470628976822,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,5,20,,,,,,,,,0.8,,,0.8,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013349950313568115,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,5,20,,,,,,,,,0.8,,,0.8,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013161730021238327,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,5,20,,,,,,,,,0.8,,,0.8,1.0,,,5.0,15.152198666922455,,,,,,,,,1,diagnostic_baseline,0.00012857094407081604,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,14,5,9,,,,,,,,,0.6428571428571429,,,0.6428571428571429,0.56,,,8.928571428571427,0.7374849621838688,,,,,,,,,1,diagnostic_baseline,0.0004020947962999344,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,25,,,25,5,20,,,,,,,,,0.8,,,0.8,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001256559044122696,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,6,44,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001276899129152298,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,6,44,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013426225632429123,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,6,44,,,,,,,,,0.88,,,0.88,1.0,,,5.0,8.690723042845379,,,,,,,,,1,diagnostic_baseline,0.0001338217407464981,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00030104536563158035,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,50,,,50,6,44,,,,,,,,,0.88,,,0.88,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00011584721505641937,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.000139591284096241,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001385807991027832,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,5.0,6.4252227236808945,,,,,,,,,1,diagnostic_baseline,0.00012902356684207916,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00029643718153238297,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,75,,,75,6,69,,,,,,,,,0.92,,,0.92,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012956280261278152,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013138726353645325,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.0001328401267528534,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,5.0,4.219544457292887,,,,,,,,,1,diagnostic_baseline,0.0001316377893090248,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0003034602850675583,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,100,,,100,6,94,,,,,,,,,0.94,,,0.94,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012011546641588211,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,7,118,,,,,,,,,0.944,,,0.944,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013907067477703094,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,7,118,,,,,,,,,0.944,,,0.944,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014646537601947784,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,7,118,,,,,,,,,0.944,,,0.944,1.0,,,5.0,3.22710065485923,,,,,,,,,1,diagnostic_baseline,0.00013037491589784622,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.00030298903584480286,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,125,,,125,7,118,,,,,,,,,0.944,,,0.944,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00012221932411193848,top_m_by_score_no_risk_control
confidence_threshold,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,8,142,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00016996916383504868,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,8,142,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00014069397002458572,tracklet_level_p_bh
tracklet_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,8,142,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,5.0,2.5277265270908096,,,,,,,,,1,diagnostic_baseline,0.0001392010599374771,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,1,diagnostic_baseline,0.0002919984981417656,block_evalue_post_filter
greedy_score_no_risk,,,0.2,,,,,,,,,,,,,,,,,,,,,150,,,150,8,142,,,,,,,,,0.9466666666666667,,,0.9466666666666667,1.0,,,,,,,,,,,,,1,diagnostic_baseline,0.00013322103768587112,top_m_by_score_no_risk_control
